type	id	project_id	submitter_id	consent_codes	participant_id	studies.id	studies.submitter_id
subject	0f9e6f95-7654-404b-b94d-54fd96e3e5a1	tutorial-synthetic_data_set_1	NA20505	open	NA20505	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0fb7bc7e-380b-45fc-8c31-65e177c68d3f	tutorial-synthetic_data_set_1	HG01926	open	HG01926	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0fbc3fa0-c289-4065-b38c-ccbb439605ef	tutorial-synthetic_data_set_1	HG03905	open	HG03905	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0ffe29b5-5e1d-45a4-8064-cbcddf47a725	tutorial-synthetic_data_set_1	HG03667	open	HG03667	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	101a4b92-5292-40d6-95cd-61f41590d957	tutorial-synthetic_data_set_1	NA19391	open	NA19391	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	10693fef-eb72-451f-b8f0-d041ebb2a7d0	tutorial-synthetic_data_set_1	HG00693	open	HG00693	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	106ba88b-cf15-4c55-af91-79700c691eee	tutorial-synthetic_data_set_1	HG03940	open	HG03940	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	109a79d9-527e-41c8-8c07-8edd36d2521b	tutorial-synthetic_data_set_1	HG04054	open	HG04054	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	10b34a81-497f-44ec-9236-86744dc3efc1	tutorial-synthetic_data_set_1	HG03882	open	HG03882	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	10c012fa-6a0a-4dab-a6c9-acbbd5115709	tutorial-synthetic_data_set_1	NA18908	open	NA18908	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	10d91b3b-f387-4cc3-b8ea-fa0987297f2c	tutorial-synthetic_data_set_1	HG03237	open	HG03237	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	10fe740a-8961-4b90-8d49-f6e7644a55dd	tutorial-synthetic_data_set_1	HG02840	open	HG02840	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1105af3e-850a-4d30-b434-959765074cb9	tutorial-synthetic_data_set_1	HG04093	open	HG04093	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	11145b66-b3a3-47ae-aab4-697729c03497	tutorial-synthetic_data_set_1	HG01464	open	HG01464	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	11752ddc-030a-41af-826b-8eb4c387c7d0	tutorial-synthetic_data_set_1	HG03974	open	HG03974	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	11a6c3b7-b472-4e75-845e-bde8441162ef	tutorial-synthetic_data_set_1	NA19783	open	NA19783	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1204e9e9-1e5b-470d-8b8e-2a801c82ad1f	tutorial-synthetic_data_set_1	HG02139	open	HG02139	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1217c42b-ced8-4d78-9832-e37d895097e5	tutorial-synthetic_data_set_1	HG03476	open	HG03476	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	121a3369-2068-47da-b35e-dd0e4238ce4c	tutorial-synthetic_data_set_1	HG03817	open	HG03817	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	121d77a0-fc55-468c-ade9-9c1687db0073	tutorial-synthetic_data_set_1	HG03369	open	HG03369	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1255ae42-b6e2-4260-b580-48059a8e8415	tutorial-synthetic_data_set_1	NA19909	open	NA19909	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12642469-7f9a-4fdb-83b3-580d6daad139	tutorial-synthetic_data_set_1	NA18856	open	NA18856	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12662b24-9790-4c1b-aca1-4532e70e671d	tutorial-synthetic_data_set_1	HG02379	open	HG02379	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	127857b4-7c63-4072-8954-ca9ae5b80c05	tutorial-synthetic_data_set_1	HG00180	open	HG00180	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	127c57d3-2204-4e87-8477-80b1c1bcd6db	tutorial-synthetic_data_set_1	HG03625	open	HG03625	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	128b3b2a-5e21-4909-aa0d-ccfdea56639f	tutorial-synthetic_data_set_1	HG03078	open	HG03078	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12cf0a78-9117-4df2-a4ed-fb21cb76a2f5	tutorial-synthetic_data_set_1	HG00232	open	HG00232	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12de06ec-c135-4ba9-a2cc-01edb580dc17	tutorial-synthetic_data_set_1	NA20528	open	NA20528	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12df9956-7d36-4098-9ae0-a79368d75660	tutorial-synthetic_data_set_1	NA19331	open	NA19331	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	12e5e70b-8f6a-49d1-b867-0807d219d4d3	tutorial-synthetic_data_set_1	HG00114	open	HG00114	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	133c50e4-d5c8-4140-819b-661adcc33efa	tutorial-synthetic_data_set_1	HG01122	open	HG01122	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1344249c-66f3-47d5-9589-a1d9209c58da	tutorial-synthetic_data_set_1	HG01626	open	HG01626	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1352e910-793e-45b9-b3cb-9fb85ed6eb7e	tutorial-synthetic_data_set_1	HG03772	open	HG03772	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	136f9e27-f338-43b9-bafe-cbdb955364be	tutorial-synthetic_data_set_1	HG02407	open	HG02407	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	13ad72ae-7b03-41c5-8623-db1752031e73	tutorial-synthetic_data_set_1	HG00118	open	HG00118	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	13b00ef4-4602-4333-a68e-ae9af7eb2741	tutorial-synthetic_data_set_1	NA21137	open	NA21137	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	13b0e072-556d-448f-80aa-d296b4eb5740	tutorial-synthetic_data_set_1	HG03998	open	HG03998	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	13b8a5be-6f82-4e6d-a3fa-07c044ac5867	tutorial-synthetic_data_set_1	NA18502	open	NA18502	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	142d17ec-3b9f-4900-ab58-2766422e33ea	tutorial-synthetic_data_set_1	HG01326	open	HG01326	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14464e5d-d94b-48fc-acdd-6cc23114e7b7	tutorial-synthetic_data_set_1	HG00096	open	HG00096	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14485360-1c33-46cd-9dee-280adebe87bc	tutorial-synthetic_data_set_1	HG00533	open	HG00533	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	145b2786-8b68-448a-bc94-a22e6d6e05d2	tutorial-synthetic_data_set_1	HG02731	open	HG02731	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14857dac-2b5d-44cd-a7a5-927957a82d27	tutorial-synthetic_data_set_1	NA21094	open	NA21094	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	148b65fd-4781-4934-846e-fe3fe0480509	tutorial-synthetic_data_set_1	HG02315	open	HG02315	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14943d0c-4188-4f28-92d0-8f447ce6d001	tutorial-synthetic_data_set_1	HG03021	open	HG03021	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14bf5512-8ca3-47ca-b3b8-2a570e143ddd	tutorial-synthetic_data_set_1	HG01710	open	HG01710	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14d290d3-4bb8-4db1-bf74-772ccd49576c	tutorial-synthetic_data_set_1	NA19383	open	NA19383	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	14e13a40-8675-4fa5-90f2-5d4ef59268ec	tutorial-synthetic_data_set_1	HG02804	open	HG02804	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	15127698-ce93-4712-86e1-4665ebc2bdd9	tutorial-synthetic_data_set_1	HG03436	open	HG03436	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	153c5998-31fc-4d8d-954c-49e4e8ad0aa7	tutorial-synthetic_data_set_1	NA19749	open	NA19749	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	158d31ae-0371-43fd-8e93-9afc0d6a7643	tutorial-synthetic_data_set_1	NA19700	open	NA19700	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	159ba536-1618-4bc4-9d3d-043d559c067b	tutorial-synthetic_data_set_1	HG01375	open	HG01375	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	15cea905-73f6-426b-a008-f9d698495cce	tutorial-synthetic_data_set_1	HG04161	open	HG04161	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	15deba7f-bb46-4467-8ce5-02f1b4b3742b	tutorial-synthetic_data_set_1	NA19225	open	NA19225	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	161f05d0-d1e1-4efb-b1de-0d1e63246625	tutorial-synthetic_data_set_1	NA19451	open	NA19451	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1625dc59-b7f8-4ee2-ad8e-df4ff0071f81	tutorial-synthetic_data_set_1	NA18986	open	NA18986	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	165c4de0-eda0-4088-bbc4-eb49bd58ecba	tutorial-synthetic_data_set_1	NA19041	open	NA19041	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	16a79abc-c395-470d-aaeb-9f107748d646	tutorial-synthetic_data_set_1	NA20818	open	NA20818	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	16e61eec-26d8-4d79-a556-c394bfdb1e04	tutorial-synthetic_data_set_1	HG03234	open	HG03234	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	16fad6b4-eb24-4e69-927e-3f72b5b83e86	tutorial-synthetic_data_set_1	HG00132	open	HG00132	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	170bce36-c27f-4536-8ace-3e0d1514399f	tutorial-synthetic_data_set_1	HG00566	open	HG00566	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	170d5294-8a23-403e-bcd2-9a3a9ac8e261	tutorial-synthetic_data_set_1	NA19055	open	NA19055	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	174a8799-4567-41dc-ba70-42fdec5f03d9	tutorial-synthetic_data_set_1	NA18635	open	NA18635	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1758d5fd-aff7-46ef-a36f-1d8e7afe58ff	tutorial-synthetic_data_set_1	HG03247	open	HG03247	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	175cf827-9790-4d9a-9433-5412a56f6fe2	tutorial-synthetic_data_set_1	NA21123	open	NA21123	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	177b3a9e-fbd8-4e44-96eb-ab644fbc7ef2	tutorial-synthetic_data_set_1	NA11881	open	NA11881	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	179af481-7264-4f60-9d3e-65bc9534f057	tutorial-synthetic_data_set_1	NA18539	open	NA18539	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	17a15025-1cea-41c1-8b06-4b16edbb473c	tutorial-synthetic_data_set_1	HG02545	open	HG02545	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	17e21fe1-5471-424d-b407-41bfc3d9197b	tutorial-synthetic_data_set_1	HG00729	open	HG00729	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	180a092b-f97c-4eda-9228-4e9e7710c7e7	tutorial-synthetic_data_set_1	HG01140	open	HG01140	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	181b7fed-c04f-4bca-a1b2-4e751454f775	tutorial-synthetic_data_set_1	NA20351	open	NA20351	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	183ecb41-e5da-4574-94a5-cfd95ac4ad74	tutorial-synthetic_data_set_1	HG03117	open	HG03117	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	184b0815-243e-4321-a285-e0fb67ab1910	tutorial-synthetic_data_set_1	NA20281	open	NA20281	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	185cb74f-ea19-496d-8999-38f37d370d3e	tutorial-synthetic_data_set_1	HG00259	open	HG00259	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	186104cc-f7cd-4905-bd1b-746abaef8e5e	tutorial-synthetic_data_set_1	HG00141	open	HG00141	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18695b1c-210c-4913-ae50-b7eb0c75cad9	tutorial-synthetic_data_set_1	NA18965	open	NA18965	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	186eb7c8-6ff8-4641-83ea-244e43b0921d	tutorial-synthetic_data_set_1	HG01365	open	HG01365	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	187d3af7-c333-445f-afa6-63625401b6e0	tutorial-synthetic_data_set_1	HG03311	open	HG03311	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18881b20-cb5f-4fc9-a186-5cd4806c8477	tutorial-synthetic_data_set_1	HG00139	open	HG00139	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1890cad8-30da-4f42-ab3b-41d3f1da13a3	tutorial-synthetic_data_set_1	HG02613	open	HG02613	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	189ee635-4da3-4b9b-a77e-3db5ceafe5b2	tutorial-synthetic_data_set_1	HG02031	open	HG02031	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18c0cf66-7089-42b6-b725-b9266a8b5bf5	tutorial-synthetic_data_set_1	HG01596	open	HG01596	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18d0686a-9b5f-4482-a2ea-74066362f32a	tutorial-synthetic_data_set_1	NA19774	open	NA19774	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18f25269-3f8c-481b-9cbe-d8c357558554	tutorial-synthetic_data_set_1	HG01527	open	HG01527	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18f5b57e-d025-4bd1-9e3a-aeb990a360a5	tutorial-synthetic_data_set_1	HG00473	open	HG00473	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	18f854b7-ba78-44fe-9aea-e21fdf3eda01	tutorial-synthetic_data_set_1	HG02895	open	HG02895	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1919ec31-a6ac-4f00-9d41-482d02b17aa3	tutorial-synthetic_data_set_1	HG04194	open	HG04194	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	191aa5f6-1254-48f1-9759-3c330a9d06cd	tutorial-synthetic_data_set_1	HG01882	open	HG01882	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	191afe46-4b25-40f8-9c2c-59ce724ac95b	tutorial-synthetic_data_set_1	NA20544	open	NA20544	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	191d9adf-e8a5-4ff4-ac0c-8a61ab02cf90	tutorial-synthetic_data_set_1	HG02389	open	HG02389	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	1927c31c-ae0a-473a-80ad-cbca80537697	tutorial-synthetic_data_set_1	HG03934	open	HG03934	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
